0.425962674,0.435766596,0.693432554,0.796692653,0.754287739,0.716465863,0.682140326,0.764635011,0.746562721,0.674013702,0.632152138,0.716465863,0.702291519,0.72152138,0.775974486,0.672572644,0.706685566,0.704701158,0.676234349,0.719324356,0.688188046,0.664257028,0.714977557,0.673210489,0.703590834,0.574816915,0.706874557,0.807158044,0.698818805,0.717056461,0.795629577,0.724190881,0.70344909,0.722938814,0.528230569,0.553201039,0.576187101,0.727002126,0.694306638,0.726175289,0.703425467,0.728443185,0.777132058,0.717363572,0.77037562,0.674793291,0.69395228,0.733026223,0.719395228,0.701488306,0.71535554,0.737160406,0.817906922,0.712260808,0.59903142,0.731632412,0.619985826,0.700590598,0.786369005,0.723978266,0.699834633,0.690479565,0.694283014,0.699952752,0.699598394,0.798204583,0.69794472,0.730403969,0.847106071
0.456000472,0.434030239,0.726612332,0.786912355,0.777167494,0.71686747,0.722360028,0.786026459,0.690940232,0.69637373,0.672041106,0.703933381,0.707949445,0.745511458,0.776104418,0.688636901,0.730628396,0.709484999,0.70665013,0.744743681,0.715863454,0.707299787,0.738719584,0.705114576,0.720942594,0.63512875,0.746161115,0.766713914,0.727852587,0.731278053,0.779293645,0.745216159,0.704346799,0.741318214,0.509095204,0.5408103,0.563548311,0.727557288,0.710311836,0.748700685,0.692062367,0.728797543,0.766064257,0.728797543,0.777226553,0.707358847,0.68615639,0.715450035,0.699681077,0.740904796,0.697082447,0.733876683,0.731514292,0.705587054,0.677947082,0.733581384,0.662060005,0.703519962,0.800555162,0.67853768,0.722714387,0.690408694,0.715450035,0.706177652,0.706768249,0.777817151,0.710252776,0.718225845,0.785553981
0.488069927,0.491849752,0.755768171,0.769155052,0.750689031,0.742460036,0.747932908,0.758406174,0.68442397,0.740058272,0.697377746,0.724623986,0.742932514,0.769233798,0.737774628,0.733010473,0.701866289,0.714190094,0.736120954,0.757146232,0.747184818,0.742735648,0.760492952,0.730687456,0.738798331,0.672966375,0.764902748,0.723915269,0.749114103,0.714898811,0.746830459,0.738089613,0.694070399,0.736750925,0.468973935,0.523427041,0.575163399,0.727261989,0.721316639,0.755531932,0.686038271,0.730254351,0.759981101,0.73222301,0.787148594,0.75080715,0.704149933,0.714032601,0.705094889,0.739113316,0.68714072,0.682652177,0.654185369,0.710134656,0.724978345,0.72777384,0.695645326,0.719741712,0.796165052,0.656626506,0.716552484,0.659343255,0.714583826,0.691511143,0.663162454,0.781715096,0.69036932,0.712418301,0.73718403
0.528136074,0.568934562,0.740892984,0.799858257,0.738341602,0.728750295,0.729978738,0.741459957,0.744838176,0.743420742,0.683061658,0.70248051,0.713536499,0.763477439,0.733333333,0.733947555,0.667280888,0.710418143,0.739144815,0.74129459,0.725372077,0.751547366,0.74951571,0.735199622,0.716017009,0.689109379,0.75858729,0.727805339,0.733947555,0.703945193,0.769548783,0.71263879,0.688731396,0.743255374,0.496999764,0.524332625,0.606874557,0.712071817,0.714623199,0.72714387,0.701724545,0.706520198,0.759366879,0.740987479,0.753579022,0.727356485,0.733002599,0.772454524,0.715709898,0.668084101,0.709945665,0.605055516,0.704961021,0.72508859,0.657264352,0.726907631,0.652893929,0.732175762,0.771438696,0.718214033,0.686180014,0.60411056,0.672336404,0.662508859,0.583699504,0.801370187,0.648806993,0.704701158,0.741389086
0.51454839,0.568371525,0.726120167,0.764705882,0.789471612,0.739861406,0.699661391,0.758524293,0.750728404,0.755118513,0.669206237,0.667926608,0.68021104,0.749763761,0.756024096,0.680407906,0.707811639,0.753504213,0.771989921,0.740392944,0.704307426,0.752736436,0.77897866,0.752874242,0.677553351,0.692534845,0.777462792,0.735963462,0.713107331,0.72541145,0.753701079,0.738680211,0.698303016,0.767855737,0.553842822,0.523919206,0.648771557,0.723836523,0.684207418,0.757461217,0.740077959,0.668989684,0.747302937,0.792089928,0.747834475,0.722615954,0.698480195,0.767009213,0.736534373,0.709209387,0.724702732,0.676529648,0.712378927,0.708677849,0.672867942,0.777797464,0.688538468,0.728108513,0.764016852,0.722379715,0.718619576,0.671509568,0.671608001,0.707949445,0.674954721,0.768623514,0.71934798,0.726907631,0.729053469
0.467399008,0.521615875,0.743444366,0.748169147,0.750295299,0.746751713,0.718166785,0.751240255,0.683794,0.81880463,0.687810064,0.74746043,0.717221828,0.783723128,0.712615167,0.675879991,0.728088826,0.82388377,0.809591306,0.811953697,0.750177179,0.828136074,0.783605008,0.779352705,0.75502008,0.695487834,0.750885897,0.706827309,0.756319395,0.765178361,0.742971888,0.75265769,0.734821639,0.75761871,0.534254666,0.566737538,0.693361682,0.755728798,0.692771084,0.769666903,0.693716041,0.792227734,0.732341129,0.801441058,0.729033782,0.739546421,0.678006142,0.733640444,0.781124498,0.683321521,0.717221828,0.673871958,0.708835341,0.69135365,0.68615639,0.786557997,0.726435152,0.729978738,0.750531538,0.692652965,0.766950154,0.695724073,0.675053154,0.685211434,0.685683912,0.72206473,0.687455705,0.748169147,0.725017718
0.50248051,0.520789039,0.716158753,0.773446728,0.749704701,0.759981101,0.682376565,0.745570517,0.795771321,0.821757619,0.687101347,0.760571699,0.769666903,0.736357193,0.748405386,0.674226317,0.726789511,0.869359792,0.809827545,0.725372077,0.730333097,0.717694307,0.819985826,0.800141743,0.750885897,0.637018663,0.739073943,0.774273565,0.739073943,0.814906686,0.785376801,0.760689818,0.733640444,0.781242618,0.541814316,0.568391212,0.697377746,0.661587527,0.652019844,0.754193244,0.693716041,0.717930546,0.769076305,0.680132294,0.808528231,0.739664541,0.694070399,0.703283723,0.704464918,0.684620836,0.712969525,0.701984408,0.708835341,0.707299787,0.68615639,0.69395228,0.726671391,0.75253957,0.751712733,0.692652965,0.756319395,0.665249232,0.685211434,0.722537208,0.721001654,0.860382707,0.712969525,0.754311363,0.91589889
0.580537838,0.613512875,0.776793448,0.784077486,0.644578313,0.707024175,0.818607764,0.756398142,0.799216474,0.80610678,0.688577841,0.699247972,0.72015513,0.742164737,0.761004804,0.655130325,0.731317427,0.869359792,0.785711473,0.772619891,0.749330656,0.716020946,0.736514686,0.792168675,0.736908418,0.642530908,0.752362391,0.775750059,0.74832664,0.749448775,0.78399874,0.751043389,0.714839751,0.669914954,0.54092842,0.568784944,0.713914481,0.678124262,0.684108985,0.716493425,0.764686196,0.689483424,0.765335853,0.688203796,0.813154579,0.768406961,0.715627215,0.717851799,0.681234743,0.714150721,0.714938184,0.734073549,0.77291519,0.72442712,0.749842507,0.690014962,0.724112135,0.69308607,0.755256319,0.723265612,0.697653358,0.693204189,0.687869124,0.727458855,0.742066304,0.818844003,0.75854398,0.707949445,0.823864084
0.560429955,0.579329081,0.775407512,0.815969761,0.685069691,0.616678479,0.753531774,0.756673754,0.721474132,0.732577368,0.681880463,0.679234585,0.613205764,0.749562958,0.786109142,0.687502953,0.739404678,0.857453343,0.689227498,0.753153792,0.760878809,0.655870541,0.651405622,0.74086936,0.724379872,0.644672809,0.747082447,0.775667375,0.733640444,0.690148831,0.815001181,0.680132294,0.759933853,0.689321994,0.68173872,0.614032601,0.722230097,0.695794944,0.699503898,0.691566265,0.785683912,0.685967399,0.738128987,0.704275927,0.786487125,0.773115993,0.855539806,0.811197732,0.692936452,0.721001654,0.795747697,0.731703284,0.772123789,0.793810536,0.73253012,0.698299079,0.728325065,0.675431136,0.753319159,0.745546893,0.689794472,0.698322703,0.810678006,0.727309237,0.73881408,0.751098512,0.738081739,0.707181668,0.760949681
0.565044492,0.561579652,0.760138594,0.767816363,0.769588157,0.697850224,0.72864005,0.739349555,0.704464918,0.663792425,0.685802032,0.740373258,0.677218679,0.761910387,0.759154264,0.69977951,0.733246712,0.714308213,0.647728168,0.772934877,0.759429876,0.623198677,0.703756201,0.666627294,0.755965037,0.635719348,0.783841247,0.75328766,0.771320576,0.751830853,0.77880148,0.728561304,0.779549571,0.782187574,0.606583195,0.567288763,0.727340736,0.776163477,0.736002835,0.689266871,0.763288448,0.805890228,0.731908024,0.746633593,0.744625561,0.686943854,0.788487282,0.782463186,0.673556973,0.816993464,0.790889046,0.740137019,0.703598709,0.768249468,0.726198913,0.853098669,0.772738011,0.655642177,0.728325065,0.757224978,0.678872352,0.735609103,0.802267895,0.731120561,0.74064887,0.756161903,0.784077486,0.639302307,0.70312623
0.549492086,0.543845972,0.818048665,0.738601465,0.796787149,0.760382707,0.776210725,0.735813844,0.717528939,0.673706591,0.729884243,0.754334987,0.701653674,0.766666667,0.734136546,0.734420033,0.722395464,0.667753366,0.63319159,0.779707064,0.798629813,0.712851406,0.800637845,0.664989369,0.780203166,0.692204111,0.813985353,0.738672336,0.824899598,0.757689582,0.740845736,0.782660052,0.786014647,0.813347508,0.603968816,0.565131113,0.729270021,0.782660052,0.736687928,0.692133239,0.700850461,0.82206473,0.727710843,0.766784786,0.707158044,0.64334987,0.723694779,0.751759981,0.685849279,0.781951335,0.74389322,0.743397118,0.651193007,0.722560832,0.722182849,0.814552327,0.795842192,0.657382471,0.717080085,0.726387905,0.705669738,0.740278762,0.743515237,0.740113395,0.748381762,0.793621545,0.74854713,0.65568155,0.675879991
0.511103236,0.527521852,0.813489251,0.740137019,0.740668557,0.741790692,0.792759272,0.737833688,0.721415072,0.710311836,0.755433499,0.71680841,0.684148358,0.804098748,0.714918498,0.739369242,0.720470116,0.716572171,0.669147177,0.804748405,0.796302858,0.776931254,0.775986298,0.695842192,0.772088353,0.74492086,0.811363099,0.719879518,0.81372549,0.708717222,0.734112922,0.746161115,0.745747697,0.737420269,0.594141271,0.586522561,0.729270021,0.742735648,0.708658162,0.736947791,0.720942594,0.761811954,0.815556343,0.742676589,0.646468226,0.60193716,0.71161115,0.757973069,0.740963855,0.732695488,0.732931727,0.736180014,0.656094968,0.713796362,0.72188755,0.733227026,0.780356721,0.713087645,0.828549492,0.726080794,0.725608316,0.720292936,0.707417907,0.7448618,0.748287267,0.848866052,0.717812426,0.739959839,0.638672336
0.500921332,0.541436334,0.732388377,0.73004961,0.703638082,0.69740137,0.742452162,0.710654382,0.729600756,0.7345854,0.731703284,0.672714387,0.67103709,0.794141271,0.690172455,0.71535554,0.702244271,0.772572644,0.732506497,0.792889204,0.733167966,0.772029294,0.702716749,0.730569336,0.724379872,0.736262698,0.739853532,0.702456886,0.740940232,0.688046303,0.724120009,0.694448382,0.711339476,0.692204111,0.557382471,0.592889204,0.697141507,0.731537916,0.703260099,0.750578786,0.781289865,0.723151429,0.868674699,0.715213796,0.650555162,0.586180014,0.732931727,0.776328845,0.757098984,0.737018663,0.74994094,0.722867942,0.738483345,0.729884243,0.695086227,0.757453343,0.675100402,0.741578077,0.863571935,0.762201748,0.728726671,0.715757146,0.710394519,0.738601465,0.741483581,0.839097567,0.735034255,0.765934326,0.700921332
0.528703047,0.567091897,0.705134263,0.71859989,0.707929758,0.663398693,0.711079613,0.693243562,0.737459642,0.745452398,0.694424758,0.659540121,0.645090165,0.735609103,0.691038664,0.692692338,0.691983621,0.77817151,0.771320576,0.75328766,0.711552091,0.727616348,0.679187338,0.732537995,0.692141114,0.680604772,0.693597921,0.698834554,0.709977164,0.67773053,0.71588314,0.686471376,0.717221828,0.703008111,0.561225293,0.587762816,0.643318371,0.729781873,0.714741318,0.7091897,0.755216946,0.709268446,0.799078668,0.710685881,0.724466493,0.629970864,0.764194031,0.767383259,0.705527994,0.773604221,0.765020868,0.72702575,0.788487282,0.731041814,0.651744232,0.798645563,0.551736357,0.710567761,0.75687062,0.756319395,0.737774628,0.725687062,0.75179148,0.741593826,0.751082762,0.770257501,0.77135995,0.707890385,0.80778014
0.550389794,0.563690054,0.757004489,0.742901016,0.683463265,0.651972596,0.740137019,0.73609733,0.705409875,0.729364517,0.692204111,0.675643751,0.624686983,0.743231751,0.731656036,0.676730451,0.73427829,0.711930073,0.7551382,0.769785022,0.755232695,0.647980156,0.660689818,0.668343964,0.716064257,0.63772738,0.759296008,0.703000236,0.751358375,0.656201276,0.742617529,0.689747224,0.707890385,0.668721947,0.553390031,0.564375148,0.63059296,0.695700449,0.700803213,0.705244507,0.678289629,0.701322939,0.766005197,0.710985117,0.699740137,0.637349398,0.740113395,0.719182613,0.670186629,0.826080794,0.764989369,0.752823057,0.684124734,0.709780298,0.651500118,0.77406095,0.578549492,0.691873376,0.760737066,0.700023624,0.739144815,0.722442712,0.7746043,0.761823766,0.764375148,0.780014174,0.800685093,0.666595795,0.707583274
0.496338294,0.524450744,0.753445153,0.75848492,0.711552091,0.664540515,0.694109772,0.707772266,0.659185763,0.717103709,0.686786361,0.626033546,0.645759509,0.658870777,0.744743681,0.68973935,0.700409481,0.676588708,0.668556579,0.662611229,0.694621624,0.67091897,0.69135365,0.678006142,0.651941098,0.636703677,0.667808489,0.721119773,0.679069218,0.740885109,0.721867864,0.755098827,0.695527207,0.722970313,0.588825892,0.546420978,0.624734231,0.685880778,0.687495078,0.657532089,0.667532877,0.711630837,0.738562092,0.71426884,0.623395543,0.619300732,0.685998898,0.702653752,0.672848256,0.70151193,0.706197338,0.720135444,0.635798094,0.721119773,0.641310339,0.709150327,0.607370659,0.617213954,0.702181274,0.687258839,0.729939365,0.679423577,0.687416332,0.719190487,0.695960312,0.767422632,0.699661391,0.665879203,0.614024726
0.350519726,0.43101819,0.710134656,0.694070399,0.683853059,0.658929837,0.695960312,0.64546421,0.665308292,0.709662178,0.654736593,0.620659107,0.623848335,0.664835814,0.700507914,0.667670683,0.632825419,0.664540515,0.773151429,0.683085282,0.682258446,0.723009686,0.709957477,0.677828963,0.65308292,0.633179778,0.697968344,0.697259627,0.663831798,0.690644933,0.667080085,0.728561304,0.666430428,0.690940232,0.611209544,0.557524215,0.663418379,0.708185684,0.657158044,0.682376565,0.711906449,0.738601465,0.749645641,0.703283723,0.638317978,0.643278998,0.69909048,0.755374439,0.708185684,0.675112214,0.747165131,0.700862273,0.678183322,0.739014883,0.666312308,0.721769431,0.646054807,0.663772738,0.7143279,0.72442712,0.71928892,0.657925821,0.682967163,0.682317505,0.681313489,0.738188046,0.725962674,0.689699976,0.647058824
0.428986534,0.497991968,0.708575478,0.724356249,0.676281597,0.673541224,0.707323411,0.673871958,0.700377983,0.586180014,0.686392629,0.621096149,0.626836759,0.692062367,0.71977321,0.65005906,0.641483581,0.641389086,0.89740137,0.718048665,0.681502481,0.673281361,0.718166785,0.662343492,0.652208835,0.68410111,0.717670683,0.730852823,0.660359083,0.647980156,0.7010867,0.704795653,0.680014174,0.672360028,0.599480274,0.551901725,0.732624616,0.685683912,0.645783133,0.715379164,0.738341602,0.713914481,0.784195606,0.694472006,0.689038507,0.695700449,0.708150248,0.809496811,0.716843846,0.715757146,0.785471297,0.711906449,0.728206945,0.748641625,0.733475077,0.704323175,0.695700449,0.728490432,0.75816206,0.755941413,0.695676825,0.683108906,0.699716513,0.709024333,0.706118592,0.806661942,0.752799433,0.728277817,0.69395228
0.509528309,0.547799039,0.729781873,0.778368376,0.689188125,0.701905662,0.740255138,0.727419482,0.737105284,0.552563194,0.65816206,0.654421608,0.672415151,0.710410268,0.771281203,0.634144421,0.672690763,0.655720923,0.823371919,0.758799906,0.702023781,0.642767147,0.726710765,0.653397905,0.672060792,0.656114655,0.75092527,0.761359162,0.681510355,0.669462162,0.749704701,0.711827703,0.697220254,0.684384597,0.5324435,0.521143397,0.812662414,0.711906449,0.663438066,0.719977951,0.692928577,0.703401843,0.788526656,0.710489015,0.784628711,0.768603827,0.708992834,0.803960942,0.707772266,0.724505867,0.797228128,0.703716828,0.692652965,0.753484526,0.808882589,0.733404205,0.728482558,0.725726435,0.745806756,0.732341129,0.662296244,0.673320734,0.706394204,0.723875896,0.72119852,0.80604772,0.718166785,0.690329947,0.771911174
0.469218049,0.523978266,0.770895346,0.757854949,0.711764706,0.705291755,0.763926293,0.72714387,0.748310891,0.803354595,0.629128278,0.697566738,0.688140798,0.744838176,0.74141271,0.716513111,0.713347508,0.720789039,0.61632412,0.760618946,0.741365462,0.736168202,0.754334987,0.67502953,0.723529412,0.603212851,0.757382471,0.750720529,0.736120954,0.718450272,0.750153555,0.714788566,0.728703047,0.728041578,0.509425939,0.514977557,0.840822112,0.745381526,0.672336404,0.729411765,0.602386015,0.709095204,0.726317033,0.729718876,0.895275219,0.832270258,0.679943303,0.77642334,0.73664068,0.654122372,0.794401134,0.663312072,0.610205528,0.75048429,0.801464682,0.77297425,0.759414127,0.714953933,0.743137255,0.660855185,0.646940704,0.653106544,0.663642807,0.683368769,0.673588472,0.755421687,0.670777227,0.641696197,0.89383416
0.479447201,0.532837231,0.745176786,0.825694937,0.702673439,0.733640444,0.736042208,0.724387747,0.811363099,0.745511458,0.697554926,0.673281361,0.685172061,0.761772581,0.804964958,0.720568549,0.714052288,0.735038192,0.662355304,0.769115678,0.729840932,0.756496575,0.737006851,0.686884794,0.736002835,0.62936058,0.770867785,0.757146232,0.744527128,0.710804,0.774805103,0.731927711,0.739959839,0.725568942,0.523210489,0.533545948,0.67172612,0.660721317,0.645582329,0.739940153,0.61388692,0.665957949,0.724446807,0.686038271,0.897550988,0.831108749,0.64794472,0.717536814,0.762953776,0.602882117,0.724840539,0.622253721,0.634065674,0.711906449,0.646842271,0.68113631,0.737695882,0.702397827,0.784786204,0.648791243,0.650700843,0.643810536,0.637648634,0.603807386,0.56372549,0.73291204,0.632175762,0.669639342,0.907768328
0.513111269,0.579494448,0.707772266,0.742026931,0.690763052,0.728915663,0.723245925,0.746042996,0.738719584,0.703874321,0.675407512,0.673281361,0.684975195,0.735884715,0.735766596,0.72194661,0.72182849,0.744389322,0.680368533,0.732695488,0.694897236,0.774509804,0.751476494,0.689936215,0.736002835,0.673163241,0.72962438,0.716985589,0.741672573,0.730687456,0.733167966,0.764705882,0.741436334,0.737774628,0.417788802,0.52291519,0.633238838,0.560122844,0.592133239,0.728325065,0.730923695,0.610441767,0.729270021,0.607488779,0.801677297,0.761516655,0.626387905,0.758091188,0.714032601,0.647176943,0.770611859,0.642334042,0.753366407,0.701866289,0.631585164,0.616465863,0.664068037,0.699149539,0.767658871,0.756673754,0.707299787,0.65828018,0.603590834,0.564138909,0.563430191,0.80604772,0.616820222,0.73470352,0.84939759
0.513111269,0.579494448,0.757028112,0.723600283,0.71167021,0.701275691,0.761162296,0.717930546,0.729270021,0.692062367,0.675407512,0.657689582,0.645995748,0.729151902,0.708244744,0.723600283,0.72442712,0.730923695,0.675761871,0.749232223,0.689463737,0.734349161,0.730687456,0.680604772,0.705646114,0.673163241,0.796125679,0.758799906,0.727261989,0.703638082,0.768603827,0.724663359,0.742971888,0.688991259,0.489133003,0.471415072,0.589416489,0.63524687,0.637254902,0.747106071,0.621899362,0.592723837,0.810181904,0.631821403,0.719229861,0.735175998,0.718521143,0.763524687,0.68355776,0.637254902,0.770611859,0.625442948,0.637254902,0.726198913,0.620127569,0.614930309,0.641389086,0.700330735,0.793054571,0.717458068,0.688991259,0.672100165,0.670092133,0.647531302,0.623553036,0.837821876,0.668674699,0.643160879,0.735294118
