0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575804635,0.487199092,0.45846232,0.418535416,0.398528077,0.372232993,0.318825014,0.28554245,0.224644705,0.199315297,0.169995969,0.133386949,0.08907717,0.064193871,0.047196699,0.036937036,0.014277717,1,0.00755186,0.032514641,0.058555928,0.082818369,0.109084815,0.150403452,0.18237717,0.198885782,0.218093562,0.22956417,0.246017595,0.256172025,0.277452177,0.298307559,0.316305184,0.4035145,0.414040934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593510926,0.504905383,0.476168611,0.436241708,0.416234368,0.389939284,0.336531305,0.303248741,0.242350996,0.217021588,0.187702261,0.15109324,0.106783461,0.081900162,0.06490299,0.054643327,0.031984008,0.00755186,1,0.01480835,0.040849637,0.065112078,0.091378523,0.132697161,0.164670879,0.181179491,0.200387271,0.211857879,0.228311303,0.238465734,0.259745886,0.280601268,0.298598893,0.385808209,0.396334643
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618473707,0.529868164,0.501131392,0.461204488,0.441197149,0.414902065,0.361494086,0.328211522,0.267313777,0.241984369,0.212665041,0.176056021,0.131746242,0.106862943,0.089865771,0.079606108,0.056946789,0.032514641,0.01480835,1,0.015886856,0.040149297,0.066415743,0.10773438,0.139708098,0.15621671,0.17542449,0.186895099,0.203348523,0.213502953,0.234783105,0.255638488,0.273636112,0.360845428,0.371371862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644514994,0.555909451,0.527172679,0.487245776,0.467238436,0.440943352,0.387535373,0.354252809,0.293355064,0.268025656,0.238706329,0.202097308,0.157787529,0.13290423,0.115907058,0.105647395,0.082988076,0.058555928,0.040849637,0.015886856,1,0.01410801,0.040374455,0.081693093,0.113666811,0.130175423,0.149383203,0.160853811,0.177307235,0.187461666,0.208741818,0.2295972,0.247594825,0.334804141,0.345330575
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668777435,0.580171892,0.55143512,0.511508216,0.491500877,0.465205793,0.411797814,0.37851525,0.317617505,0.292288097,0.262968769,0.226359749,0.18204997,0.157166671,0.140169499,0.129909836,0.107250517,0.082818369,0.065112078,0.040149297,0.01410801,1,0.016112015,0.057430652,0.08940437,0.105912982,0.125120762,0.13659137,0.153044795,0.163199225,0.184479377,0.205334759,0.223332384,0.3105417,0.321068134
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695043881,0.606438338,0.577701565,0.537774662,0.517767322,0.491472238,0.438064259,0.404781695,0.343883951,0.318554542,0.289235215,0.252626195,0.208316416,0.183433117,0.166435944,0.156176282,0.133516962,0.109084815,0.091378523,0.066415743,0.040374455,0.016112015,1,0.031164207,0.063137925,0.079646537,0.098854317,0.110324925,0.126778349,0.13693278,0.158212932,0.179068314,0.197065939,0.284275255,0.294801689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736362518,0.647756975,0.619020203,0.579093299,0.55908596,0.532790876,0.479382897,0.446100333,0.385202588,0.35987318,0.330553852,0.293944832,0.249635053,0.224751754,0.207754582,0.197494919,0.1748356,0.150403452,0.132697161,0.10773438,0.081693093,0.057430652,0.031164207,1,0.021819287,0.038327899,0.057535679,0.069006287,0.085459712,0.095614142,0.116894294,0.137749676,0.155747301,0.242956617,0.253483051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768336236,0.679730693,0.650993921,0.611067017,0.591059678,0.564764594,0.511356615,0.478074051,0.417176306,0.391846898,0.36252757,0.32591855,0.281608771,0.256725472,0.2397283,0.229468637,0.206809318,0.18237717,0.164670879,0.139708098,0.113666811,0.08940437,0.063137925,0.021819287,1,0.006354181,0.025561961,0.03703257,0.053485994,0.063640424,0.084920576,0.105775959,0.123773583,0.210982899,0.221509333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784844848,0.696239305,0.667502533,0.627575629,0.60756829,0.581273205,0.527865227,0.494582663,0.433684918,0.40835551,0.379036182,0.342427162,0.298117383,0.273234084,0.256236912,0.245977249,0.22331793,0.198885782,0.181179491,0.15621671,0.130175423,0.105912982,0.079646537,0.038327899,0.006354181,1,0.00905335,0.020523958,0.036977382,0.047131813,0.068411965,0.089267347,0.107264971,0.194474287,0.205000721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804052628,0.715447085,0.686710313,0.646783409,0.62677607,0.600480986,0.547073007,0.513790443,0.452892698,0.42756329,0.398243962,0.361634942,0.317325163,0.292441864,0.275444692,0.265185029,0.24252571,0.218093562,0.200387271,0.17542449,0.149383203,0.125120762,0.098854317,0.057535679,0.025561961,0.00905335,1,0.001316177,0.017769602,0.027924032,0.049204184,0.070059566,0.088057191,0.175266507,0.185792941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815523237,0.726917693,0.698180921,0.658254018,0.638246678,0.611951594,0.558543615,0.525261051,0.464363306,0.439033898,0.409714571,0.37310555,0.328795771,0.303912473,0.2869153,0.276655637,0.253996318,0.22956417,0.211857879,0.186895099,0.160853811,0.13659137,0.110324925,0.069006287,0.03703257,0.020523958,0.001316177,1,0.006298993,0.016453424,0.037733576,0.058588958,0.076586583,0.163795899,0.174322333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831976661,0.743371118,0.714634345,0.674707442,0.654700103,0.628405018,0.574997039,0.541714475,0.480816731,0.455487323,0.426167995,0.389558975,0.345249196,0.320365897,0.303368724,0.293109062,0.270449742,0.246017595,0.228311303,0.203348523,0.177307235,0.153044795,0.126778349,0.085459712,0.053485994,0.036977382,0.017769602,0.006298993,1,0,0.021280152,0.042135534,0.060133159,0.147342475,0.157868909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842131091,0.753525548,0.724788776,0.684861873,0.664854533,0.638559449,0.58515147,0.551868906,0.490971161,0.465641753,0.436322426,0.399713405,0.355403626,0.330520327,0.313523155,0.303263492,0.280604173,0.256172025,0.238465734,0.213502953,0.187461666,0.163199225,0.13693278,0.095614142,0.063640424,0.047131813,0.027924032,0.016453424,0,1,0.011125721,0.031981103,0.049978728,0.137188044,0.147714478
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863411243,0.7748057,0.746068928,0.706142024,0.686134685,0.659839601,0.606431622,0.573149058,0.512251313,0.486921905,0.457602578,0.420993557,0.376683778,0.351800479,0.334803307,0.324543644,0.301884325,0.277452177,0.259745886,0.234783105,0.208741818,0.184479377,0.158212932,0.116894294,0.084920576,0.068411965,0.049204184,0.037733576,0.021280152,0.011125721,1,0.010700951,0.028698576,0.115907892,0.126434326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884266626,0.795661082,0.76692431,0.726997407,0.706990067,0.680694983,0.627287004,0.59400444,0.533106695,0.507777287,0.47845796,0.441848939,0.39753916,0.372655862,0.355658689,0.345399026,0.322739707,0.298307559,0.280601268,0.255638488,0.2295972,0.205334759,0.179068314,0.137749676,0.105775959,0.089267347,0.070059566,0.058588958,0.042135534,0.031981103,0.010700951,1,0.007843194,0.09505251,0.105578944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90226425,0.813658707,0.784921935,0.744995031,0.724987692,0.698692607,0.645284629,0.612002065,0.55110432,0.525774912,0.496455584,0.459846564,0.415536785,0.390653486,0.373656314,0.363396651,0.340737332,0.316305184,0.298598893,0.273636112,0.247594825,0.223332384,0.197065939,0.155747301,0.123773583,0.107264971,0.088057191,0.076586583,0.060133159,0.049978728,0.028698576,0.007843194,1,0.077054885,0.087581319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989473566,0.900868023,0.872131251,0.832204347,0.812197008,0.785901924,0.732493945,0.699211381,0.638313636,0.612984228,0.5836649,0.54705588,0.502746101,0.477862802,0.46086563,0.450605967,0.427946648,0.4035145,0.385808209,0.360845428,0.334804141,0.3105417,0.284275255,0.242956617,0.210982899,0.194474287,0.175266507,0.163795899,0.147342475,0.137188044,0.115907892,0.09505251,0.077054885,1,0.000372003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.911394457,0.882657685,0.842730781,0.822723442,0.796428357,0.743020379,0.709737815,0.64884007,0.623510662,0.594191334,0.557582314,0.513272535,0.488389236,0.471392064,0.461132401,0.438473082,0.414040934,0.396334643,0.371371862,0.345330575,0.321068134,0.294801689,0.253483051,0.221509333,0.205000721,0.185792941,0.174322333,0.157868909,0.147714478,0.126434326,0.105578944,0.087581319,0.000372003,1
